Drug, Entity_Type
-hydroxy acid metabolite,drug
12 Beta-blockers,drug
6MNA,drug
Accutane,drug
ACE inhibitor,drug
ACE inhibitors,drug
ACE-inhibitors,drug
acetaminophen tablets,drug
acetone,drug
acidifying agents,drug
active metabolite,drug
adrenergic agonists,drug
adrenergic blockers,drug
adrenergic blocking drugs,drug
agonist,drug
agonist drug,drug
agonists,drug
albendazole sulfoxide,drug
aldehyde oxidase,drug
Alkalinizing agents,drug
allopurinol sodium,drug
alpha-adrenergic blocking agents,drug
alpha-blockers,drug
aluminum antacids,drug
aluminum hydroxide containing antacid,drug
aluminum hydroxide containing antacids,drug
amiloride HCl,drug
aminoglycoside,drug
aminoglycoside antibiotics,drug
aminoglycosides,drug
amitriptyline HCl,drug
ammonium chloride,drug
amphetamine CNS,drug
amphetamines,drug
analgesics,drug
androgens,drug
anesthetics,drug
Angiotensin Converting Enzyme,drug
angiotensin-converting enzyme inhibitor,drug
angiotensin-converting enzyme inhibitors,drug
antacid,drug
antacids,drug
anti-arrhythmic,drug
Anti-arrhythmics,drug
anti-hypertensive drug,drug
anti-malarial drugs,drug
antianxiety agents,drug
antiarrhythmic agent,drug
antiarrhythmics,drug
antibacterial,drug
antibiotics,drug
anticholinergic,drug
anticholinergic agents,drug
anticholinergic drugs,drug
anticholinergic-containing drugs,drug
anticholinergic-type drugs,drug
anticholinergics,drug
anticholinesterase agents,drug
anticholinesterase drugs,drug
anticoagulant,drug
anticoagulants,drug
anticonvulsant,drug
anticonvulsants,drug
antidepressants,drug
antidiabetic agent,drug
antidiabetic agents,drug
antidiabetics,drug
antiepileptic drugs,drug
antifungal agents,drug
antifungals,drug
antihistamines,drug
antihypertensive,drug
antihypertensive agents,drug
antihypertensive drug,drug
antihypertensive drugs,drug
antihypertensives,drug
antimuscarinic,drug
antineoplastic agents,drug
antiparkinsonian agents,drug
antiparkinsonian drug,drug
antiplatelet agents,drug
antipsychotic drug,drug
antipsychotics,drug
antiseizure medication,drug
antithrombin III,drug
antithrombotic agent,drug
antituberculosis,drug
antituberculous drugs,drug
AST,drug
Astramorph,drug
ATROVENT Inhalation Aerosol,drug
AUGMENTIN XR,drug
AXERT?,drug
azole antifungal,drug
azole antifungals,drug
bacteriostat,drug
barbiturates,drug
benzodiazepine,drug
benzodiazepine receptors,drug
benzodiazepines,drug
bepridil hydrochloride,drug
beta adrenergic antagonists,drug
beta adrenergic blockers,drug
beta adrenergic blocking agents,drug
beta blocker,drug
beta blockers,drug
beta blocking agents,drug
beta-adrenergic blocker metoprolol,drug
beta-adrenergic blockers,drug
beta-adrenergic blocking agent,drug
beta-adrenergic blocking agents,drug
beta-blocker,drug
beta-blockers,drug
beta-blocking agent,drug
BID,drug
Bile acid,drug
Boric acid,drug
bosentan 125 mg,drug
bromocriptine mesylate,drug
buspirone HCl,drug
buspirone hydrochloride,drug
butyrophenone,drug
butyrophenones,drug
calcium antagonist,drug
calcium channel blockers,drug
carbamate insecticide,drug
Carbamazepine epoxide,drug
carbidopa-levodopa,drug
carbidopa-levodopa preparations,drug
carbonic anhydrase inhibitors,drug
Cardiac glycosides,drug
cardiovascular drugs,drug
cation,drug
cations,drug
central nervous system depressants,drug
central nervous system stimulants,drug
centrally acting drugs,drug
cephalosporin antibiotics,drug
cephalosporins,drug
cholinesterase inhibitors,drug
cimetidine [800,drug
cis-platinum,drug
citalopram 40 mg,drug
clorazepate dipotassium,drug
CNS depressant,drug
CNS depressant drugs,drug
CNS depressants,drug
cns-active drugs,drug
cns-depressant drug,drug
Coated Aspirin,drug
Coly-Mycin M Parenteral,drug
contraceptives,drug
copper sulfate,drug
corticosteroid,drug
corticosteroids,drug
coumarin,drug
coumarin anticoagulant,drug
coumarin-derivative anticoagulants,drug
coumarin-type anticoagulants,drug
coumarins,drug
creatinine,drug
curariform muscle relaxants,drug
cyclopropane,drug
cyclosporin,drug
cyclosporine A,drug
CYP,drug
CYP1A2,drug
CYP2C19,drug
CYP2C9,drug
CYP2D6,drug
CYP2D6 isoenzyme,drug
CYP3A,drug
CYP3A4,drug
CYP3A4 isoenzyme,drug
cytochrome,drug
cytochrome P-450,drug
cytochrome P450,drug
Cytochrome P450 1A2,drug
cytochrome P450 2C9,drug
cytochrome P450 2D6,drug
cytochrome P450 3A,drug
cytochrome P450 3A4,drug
cytochrome P450 isoenzyme CYP2D6,drug
dantrolene sodium,drug
dapsone hydroxylamine,drug
derivatives,drug
desmethyldiazepam,drug
dextran,drug
digitalis,drug
digitalis glycosides,drug
digitalis preparation,drug
dihydroergotamine mesylate,drug
diltiazem 120 mg,drug
diltiazem hydrochloride,drug
disopyramide phosphate,drug
dispersible buffered tablets,drug
dispersible tablet,drug
diuretic,drug
diuretics,drug
divalproex sodium,drug
dolasetron mesylate,drug
dopamine antagonists,drug
dopamine d2 receptor antagonists,drug
dopamine HCl,drug
dopamine receptor antagonistic,drug
dopamine receptors,drug
dopaminergic agents,drug
drinking alcohol,drug
drug,drug
drugs,drug
enalaprilat,drug
enzyme inhibitors,drug
EQUETROTM,drug
ergot alkaloid,drug
ergot alkaloids,drug
ergot derivatives,drug
erythromycins,drug
eszopiclone 3 mg,drug
ether,drug
EULEXIN Capsules,drug
ferrous sulfate,drug
fibrate,drug
fibrates,drug
fluoxetine hydrochloride,drug
folic acid antagonists,drug
fondaparinux,drug
furosemide tablets,drug
gallamine,drug
ganglionic blocking agents,drug
Garlic Cap,drug
gastrointestinal acidifying agents,drug
gastrointestinal alkalinizing agents,drug
general anesthetics,drug
glucocorticoids,drug
glutamic acid HCl,drug
glycoprotein,drug
h 2 -receptor antagonists,drug
halogenated hydrocarbon anesthetics,drug
halogenated hydrocarbon general anesthetics,drug
heart medicine,drug
hemostatic,drug
heparin sodium,drug
hmg-coa reductase inhibitor,drug
HMG-CoA reductase inhibitors,drug
human growth hormone,drug
HUMORSOL,drug
hydantoin,drug
hydantoin antiepileptic,drug
hydrocodone preparation,drug
hydroxybupropion,drug
hypnotics,drug
hypoglycemic action,drug
hypoglycemic agents,drug
hypoglycemic medications,drug
hypotensive drugs,drug
Ibuprofen - L-arginine,drug
idoxuridine preparation,drug
imidazole,drug
imidazoles,drug
imipramine 75 mg,drug
immunosuppressive,drug
inhalational anesthetics,drug
inotropic agent,drug
insulin,drug
interferon-alfa,drug
IOPIDINE 0,drug
iron supplement,drug
iron-containing preparations,drug
isoenzyme,drug
isoenzymes,drug
Isoproterenol hydrochloride,drug
isozyme,drug
isozymes,drug
Kaletra,drug
kaolin-pectin,drug
labetalol HCl,drug
lansoprazole 30 mg,drug
levamisole hydrochloride,drug
likely,drug
lithium carbonate,drug
lithium salt,drug
live attenuated vaccines,drug
live-attenuated vaccines,drug
local anesthetic,drug
local anesthetics,drug
long-acting benzodiazepine,drug
loop diuretics,drug
Maalox,drug
macrolide,drug
macrolide antibiotics,drug
macrolides,drug
magnesium hydroxide,drug
magnesium trisilicate,drug
magnesium-containing preparations,drug
MAO,drug
MAO inhibitor,drug
MAO inhibitors,drug
MAO-inhibitors,drug
MAOI,drug
meclofenamate sodium,drug
medication,drug
medications,drug
medicinal product,drug
medicine,drug
medicines,drug
metabolites,drug
methylxanthines,drug
microdosed progestin minipill preparations,drug
Mineral oil,drug
monoamine oxidase,drug
monoamine oxidase inhibitors,drug
morphine capsule,drug
multivitamin preparations,drug
multivitamins,drug
myocardial depressants,drug
Myochrysine,drug
N-desmethylclozapine,drug
naproxen sodium,drug
narcotic,drug
narcotic analgesics,drug
narcotics,drug
nasal vasoconstrictor,drug
natriuretic,drug
neuroleptic drugs,drug
neuromuscular blocking agents,drug
nicardipine HCl,drug
nitrates,drug
nitric oxide donor compounds,drug
nitrous oxide,drug
non- steroidal antiinflammatory agent,drug
non-depolarising muscle relaxant,drug
NON-NARCOTIC ANALGESICS,drug
non-steroidal anti-inflammatory agent,drug
non-steroidal anti-inflammatory agents,drug
non-steroidal anti-inflammatory drugs,drug
Noncardioselective beta-blockers,drug
nondepolarizing agent,drug
nonsteroial anti-inflammatory drugs,drug
nonsteroidal anti inflammatory drug,drug
nonsteroidal anti-inflammatory agents,drug
nonsteroidal anti-inflammatory drug,drug
Nonsteroidal anti-inflammatory drugs,drug
nonsteroidal antiinflammatory agents,drug
norfluoxetine,drug
Norpace CR,drug
nortriptyline hydrochloride,drug
NSAID,drug
NSAIDs,drug
olanzapine 10 mg,drug
opiates,drug
opioid,drug
opioid analgesics,drug
opioids,drug
oral anticoagulant,drug
oral anticoagulant warfarin,drug
oral anticoagulants,drug
oral cimetidine,drug
oral contraceptive,drug
oral contraceptives,drug
oral dexamethasone,drug
oral haloperidol,drug
